"Id","Creation Time","Owner","Tags","Group Tags","args/seed","args/retrain_freq","args/budget","args/strategy","test/test_gold_acc (last)","online/1000-gold_0 (average)","online/1500-gold_0 (average)","online/2000-gold_0 (average)","online/2500-gold_0 (average)","online/3000-gold_0 (average)","online/3500-gold_0 (average)","args/learning_rate","args/buffer_percent","args/buffer_policy_parameter","train/total_flops","train/total_time_elapsed","train/total_flops (last)","train/total_time_elapsed (last)","args/incremental","args/ewc"
"ON-6058","2024-08-15 09:33:54","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1000","BT","0.7566807313642757","0.7120654881955155",,,,,,"5.0E-4","1.0","default",,,"2.81239827E15","1132.400797843933","yes","no"
"ON-6056","2024-08-15 09:33:44","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","1000","BT","0.7787154242850446","0.6792027524024202",,,,,,"5.0E-4","1.0","default",,,"3.2182458E15","1333.4670858383179","yes","no"
"ON-6051","2024-08-15 09:33:20","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3500","BT","0.8729488982653539",,,,,,"0.7773164076402895","5.0E-4","1.0","default",,,"7.68956313E15","3174.974071264267","yes","no"
"ON-6049","2024-08-15 09:33:09","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3000","b1","0.5021097046413502",,,,,"0.49555107367421997",,"5.0E-4","0.5","random",,,"3.82784886E15","1495.6949980258942","yes","no"
"ON-6048","2024-08-15 09:33:02","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3500","BT","0.4997655883731833",,,,,,"0.8490924190295409","5.0E-4","0.0","default",,,"1.91180217402768E15","788.4088010787964","yes","yes"
"ON-6047","2024-08-15 09:32:56","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1000","b1","0.5138302859821847","0.5096689998813619",,,,,,"5.0E-4","0.5","random",,,"8.5629258E14","303.338166475296","yes","no"
"ON-6045","2024-08-15 09:32:45","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3500","BT","0.4997655883731833",,,,,,"0.8490924190295409","5.0E-4","0.0","default",,,"1.91178318E15","802.1643962860107","yes","no"
"ON-6043","2024-08-15 09:32:35","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","1000","BT","0.8612283169245195","0.8341440265749199",,,,,,"5.0E-4","0.0","default",,,"6.0399097008624E14","265.75625681877136","yes","yes"
"ON-6041","2024-08-15 09:32:25","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1000","BT","0.849507735583685","0.8407877565547515",,,,,,"5.0E-4","0.0","default",,,"6.1787169E14","264.84015250205994","yes","no"
"ON-6038","2024-08-15 09:32:10","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2000","b1","0.5021097046413502",,,"0.49555107367421997",,,,"5.0E-4","0.0","default",,,"1.11768138766416E15","454.57275438308716","yes","yes"
"ON-6035","2024-08-15 09:31:56","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1500","b1","0.5021097046413502",,"0.4954324356388658",,,,,"5.0E-4","1.0","default",,,"1.40307387E15","519.9363346099854","no","no"
"ON-6033","2024-08-15 09:31:45","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","1000","BT","0.8049695264885138","0.7524024202159212",,,,,,"5.0E-4","1.0","default",,,"4.06047717E15","1513.3031334877014","no","no"
"ON-6031","2024-08-15 09:31:35","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","2000","b1","0.5021097046413502",,,"0.4954324356388658",,,,"5.0E-4","1.0","default",,,"2.71981248E15","1022.4343709945679","no","no"
"ON-6027","2024-08-15 09:31:16","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","1000","BT","0.8180965775902485","0.6975916478823111",,,,,,"5.0E-4","0.5","random",,,"2.20312257E15","889.5202920436859","yes","no"
"ON-6024","2024-08-15 09:31:01","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2500","BT","0.8804500703234881",,,,"0.7583343219836279",,,"5.0E-4","1.0","default",,,"6.35854008E15","2444.7274961471558","yes","no"
"ON-6022","2024-08-15 09:30:51","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3000","b1","0.5021097046413502",,,,,"0.4949578834974493",,"5.0E-4","0.0","default",,,"1.6800054045984E15","699.2166264057159","yes","yes"
"ON-6019","2024-08-15 09:30:36","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3500","b1","0.5021097046413502",,,,,,"0.49555107367421997","5.0E-4","1.0","default",,,"5.10075819E15","1916.4969880580902","yes","no"
"ON-6018","2024-08-15 09:30:30","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","2000","b1","0.5021097046413502",,,"0.4956697117095741",,,,"5.0E-4","0.0","default",,,"1.13070375E15","463.25122904777527","yes","no"
"ON-6017","2024-08-15 09:30:23","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1500","b1","0.503047351148617",,"0.4967374540277613",,,,,"5.0E-4","0.0","default",,,"8.6553985080288E14","328.62708353996277","yes","yes"
"ON-6015","2024-08-15 09:30:10","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3000","BT","0.8893577121425222",,,,,"0.811246885751572",,"5.0E-4","1.0","default",,,"7.44866997E15","2799.7476799488068","no","no"
"ON-6013","2024-08-15 09:29:59","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","2500","BT","0.49929676511954996",,,,"0.849211057064895",,,"5.0E-4","0.0","default",,,"1.398936655116E15","630.3351345062256","yes","yes"
"ON-6012","2024-08-15 09:29:52","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","3000","b1","0.5025785278949836",,,,,"0.4954324356388658",,"5.0E-4","0.5","random",,,"3.8180868E15","1509.011854171753","yes","no"
"ON-6006","2024-08-15 09:29:27","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1000","b1","0.503047351148617","0.49661881599240715",,,,,,"5.0E-4","1.0","default",,,"1.12682427E15","452.9591488838196","yes","no"
"ON-6001","2024-08-15 09:29:03","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","2500","BT","0.8799812470698547",,,,"0.7276070708269071",,,"5.0E-4","1.0","default",,,"8.93796435E15","3490.5319616794586","yes","no"
"ON-5997","2024-08-15 09:28:44","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3000","BT","0.882794186591655",,,,,"0.7337762486653221",,"5.0E-4","0.5","random",,,"6.64416411E15","2560.1110031604767","yes","no"
"ON-5995","2024-08-15 09:28:34","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1000","b1","0.503047351148617","0.497330644204532",,,,,,"5.0E-4","0.5","random",,,"8.5475313E14","371.50380992889404","yes","no"
"ON-5993","2024-08-15 09:28:23","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2000","b1","0.5021097046413502",,,"0.4954324356388658",,,,"5.0E-4","1.0","default",,,"2.74235016E15","1049.0750703811646","no","no"
"ON-5992","2024-08-15 09:28:16","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","2500","BT","0.5011720581340835",,,,"0.8493296951002491",,,"5.0E-4","0.0","default",,,"1.39067403709344E15","640.8785104751587","yes","yes"
"ON-5989","2024-08-15 09:28:00","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1500","b1","0.503047351148617",,"0.4972120061691778",,,,,"5.0E-4","1.0","default",,,"1.40307387E15","568.3506529331207","yes","no"
"ON-5985","2024-08-15 09:27:42","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","3500","BT","0.8724800750117205",,,,,,"0.765452604104876","5.0E-4","0.5","random",,,"6.65468193E15","2605.6944720745087","yes","no"
"ON-5979","2024-08-15 09:27:14","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1000","BT","0.8274730426629161","0.7773164076402895",,,,,,"5.0E-4","1.0","default",,,"2.82280794E15","1304.7057678699493","no","no"
"ON-5978","2024-08-15 09:27:08","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1000","b1","0.5021097046413502","0.4956697117095741",,,,,,"5.0E-4","1.0","default",,,"1.12959891E15","400.1501693725586","no","no"
"ON-5977","2024-08-15 09:27:01","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2500","BT","0.8738865447726207",,,,"0.7583343219836279",,,"5.0E-4","0.5","random",,,"5.58493356E15","2154.22065448761","yes","no"
"ON-5975","2024-08-15 09:26:50","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3000","b1","0.5021097046413502",,,,,"0.4949578834974493",,"5.0E-4","0.0","default",,,"1.6510954245984E15","741.4017794132233","yes","yes"
"ON-5974","2024-08-15 09:26:43","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","2000","BT","0.8776371308016878",,,"0.7838414995847669",,,,"5.0E-4","1.0","default",,,"8.03767347E15","3194.213970899582","no","no"
"ON-5972","2024-08-15 09:26:33","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1000","b1","0.5142991092358181","0.5095503618460079",,,,,,"5.0E-4","0.0","default",,,"5.9209953E14","246.2561318874359","yes","no"
"ON-5970","2024-08-15 09:26:22","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","1000","BT","0.8612283169245195","0.8341440265749199",,,,,,"5.0E-4","0.0","default",,,"6.0398856E14","240.14880990982056","yes","no"
"ON-5968","2024-08-15 09:26:12","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3500","b1","0.5021097046413502",,,,,,"0.4949578834974493","5.0E-4","0.0","default",,,"1.91711718E15","765.9821364879608","yes","no"
"ON-5967","2024-08-15 09:26:05","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3500","b1","0.5021097046413502",,,,,,"0.4949578834974493","5.0E-4","0.5","random",,,"4.34353623E15","1737.218698501587","yes","no"
"ON-5966","2024-08-15 09:25:59","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","3500","b1","0.5021097046413502",,,,,,"0.4949578834974493","5.0E-4","0.0","default",,,"1.93776924E15","800.5779378414154","yes","no"
"ON-5960","2024-08-15 09:25:32","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1500","BT","0.8509142053445851",,"0.8362795112112943",,,,,"5.0E-4","0.0","default",,,"8.5598402583936E14","394.95768761634827","yes","yes"
"ON-5958","2024-08-15 09:25:22","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3500","b1","0.5021097046413502",,,,,,"0.4951951595681576","5.0E-4","1.0","default",,,"5.16037368E15","2130.6595981121063","no","no"
"ON-5955","2024-08-15 09:25:06","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2500","BT","0.503047351148617",,,,"0.8433977933325424",,,"5.0E-4","0.0","default",,,"1.39942055016576E15","584.403981924057","yes","yes"
"ON-5953","2024-08-15 09:24:54","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3000","b1","0.5021097046413502",,,,,"0.4949578834974493",,"5.0E-4","0.0","default",,,"1.65108141E15","675.7653608322144","yes","no"
"ON-5952","2024-08-15 09:24:48","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","1500","b1","0.503047351148617",,"0.4967374540277613",,,,,"5.0E-4","0.0","default",,,"8.6480757E14","328.84088468551636","yes","no"
"ON-5948","2024-08-15 09:24:30","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1000","b1","0.5110173464603844","0.5068216870328628",,,,,,"5.0E-4","0.0","default",,,"5.8627866E14","244.49161410331726","yes","no"
"ON-5947","2024-08-15 09:24:23","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1500","BT","0.6408813877168308",,"0.8436350694032507",,,,,"5.0E-4","0.0","default",,,"8.7015297E14","423.36942195892334","yes","no"
"ON-5946","2024-08-15 09:24:17","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2000","b1","0.5025785278949836",,,"0.49590698778028236",,,,"5.0E-4","0.5","random",,,"2.20038885E15","825.235182762146","yes","no"
"ON-5935","2024-08-15 09:23:31","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","2000","b1","0.5021097046413502",,,"0.4951951595681576",,,,"5.0E-4","0.5","random",,,"2.20100661E15","823.7457277774811","yes","no"
"ON-5934","2024-08-15 09:23:24","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","2500","BT","0.8776371308016878",,,,"0.7276070708269071",,,"5.0E-4","0.5","random",,,"7.34397054E15","2816.917337179184","yes","no"
"ON-5931","2024-08-15 09:23:09","shriram","[""RT_POLARITY_LABEL""]","[]","1","1000","3000","BT","0.5011720581340835",,,,,"0.8489737809941867",,"5.0E-4","0.0","default",,,"1.65045804395472E15","712.301191329956","yes","yes"
"ON-5929","2024-08-15 09:22:59","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1000","b1","0.5021097046413502","0.4956697117095741",,,,,,"5.0E-4","1.0","default",,,"1.12682427E15","461.52181029319763","no","no"
"ON-5928","2024-08-15 09:22:52","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","2000","BT","0.8715424285044538",,,"0.7788587020998933",,,,"5.0E-4","1.0","default",,,"7.59964827E15","3116.613832473755","yes","no"
"ON-5920","2024-08-15 09:22:18","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1500","b1","0.5053914674167839",,"0.49827974848736506",,,,,"5.0E-4","0.0","default",,,"8.5885668E14","330.64330887794495","yes","no"
"ON-5918","2024-08-15 09:22:05","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","3000","BT","0.4997655883731833",,,,,"0.8447028117214379",,"5.0E-4","0.0","default",,,"1.66551051E15","661.9643504619598","yes","no"
"ON-5917","2024-08-15 09:21:58","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2000","BT","0.5325832161275199",,,"0.8435164313678966",,,,"5.0E-4","0.0","default",,,"1.13808459E15","468.547123670578","yes","no"
"ON-5915","2024-08-15 09:21:48","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","1000","b1","0.5152367557430848","0.5107367421995491",,,,,,"5.0E-4","1.0","default",,,"1.12959891E15","446.9166250228882","yes","no"
"ON-5903","2024-08-15 09:21:00","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","1500","b1","0.503047351148617",,"0.4969747300984696",,,,,"5.0E-4","0.5","random",,,"1.25858799E15","512.5474288463593","yes","no"
"ON-5902","2024-08-15 09:20:53","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","3000","BT","0.49835911861228316",,,,,"0.8493296951002491",,"5.0E-4","0.0","default",,,"1.66122854518896E15","746.4480948448181","yes","yes"
"ON-5894","2024-08-15 09:20:20","shriram","[""RT_POLARITY_LABEL""]","[]","2","1000","2000","BT","0.5358649789029536",,,"0.8396013762012101",,,,"5.0E-4","0.0","default",,,"1.10705628E15","474.0855553150177","yes","no"
"ON-5891","2024-08-15 09:20:06","shriram","[""RT_POLARITY_LABEL""]","[]","0","1000","2500","b1","0.5021097046413502",,,,"0.4951951595681576",,,"5.0E-4","0.0","default",,,"1.37628453773712E15","565.0050585269928","yes","yes"
