"Id","Creation Time","Owner","Tags","Group Tags","args/seed","args/retrain_freq","args/budget","args/strategy","test/test_gold_acc (last)","online/1000-gold_0 (average)","online/1500-gold_0 (average)","online/2000-gold_0 (average)","online/2500-gold_0 (average)","online/3000-gold_0 (average)","online/3500-gold_0 (average)","args/learning_rate","args/buffer_percent","args/buffer_policy_parameter","train/total_flops","train/total_time_elapsed","train/total_flops (last)","train/total_time_elapsed (last)","args/incremental","args/ewc"
"ON-4645","2024-08-06 11:05:25","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","CS","0.8729488982653539","0.8705659034286393",,,,,,"5.0E-4","1.0","default",,,"1.12458885E15","446.605836391449","yes","no"
"ON-4644","2024-08-06 11:05:18","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","CS","0.8785747773089545",,,,"0.8737691303832008",,,"5.0E-4","1.0","default",,,"4.35238371E15","1763.4411962032318","yes","no"
"ON-4642","2024-08-06 11:05:01","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","CS","0.886544772620722",,,,"0.8839720014236564",,,"5.0E-4","0.0","default",,,"2.38857213E15","1003.6900317668915","yes","no"
"ON-4641","2024-08-06 11:04:52","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","CS","0.8823253633380216",,"0.8815992407165737",,,,,"5.0E-4","1.0","default",,,"1.87480764E15","717.7425153255463","yes","no"
"ON-4639","2024-08-06 11:04:40","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","CS","0.8823253633380216",,"0.8788705659034286",,,,,"5.0E-4","1.0","default",,,"1.39877133E15","580.4262144565582","yes","no"
"ON-4637","2024-08-06 11:04:20","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","MV","0.886544772620722",,,,,"0.8883616087317594",,"5.0E-4","1.0","default",,,"8.93277276E15","3586.6443717479706","yes","no"
"ON-4636","2024-08-06 11:04:13","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","CS","0.8813877168307548",,,,"0.878277375726658",,,"5.0E-4","1.0","default",,,"3.76779237E15","1785.0365054607391","yes","no"
"ON-4623","2024-08-06 11:02:50","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","MV","0.882794186591655",,,,,,"0.8885988848024676","5.0E-4","1.0","default",,,"9.05574456E15","3656.7793459892273","yes","no"
"ON-4620","2024-08-06 11:02:30","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","CS","0.8729488982653539",,,,,"0.8768537193024084",,"5.0E-4","1.0","default",,,"6.27798276E15","2980.923657655716","yes","no"
"ON-4619","2024-08-06 11:02:23","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","CS","0.8935771214252227",,,,,,"0.8831415351761774","5.0E-4","0.0","default",,,"2.42120625E15","936.7002055644989","yes","no"
"ON-4617","2024-08-06 11:02:12","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","MV","0.886544772620722",,,,,"0.8906157314034879",,"5.0E-4","1.0","default",,,"8.79200268E15","3614.4567761421204","yes","no"
"ON-4610","2024-08-06 11:01:36","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","MV","0.8851383028598219",,"0.8861074860600309",,,,,"5.0E-4","1.0","default",,,"4.58720757E15","1833.2907390594482","yes","no"
"ON-4609","2024-08-06 11:01:28","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","MV","0.882794186591655",,"0.8881243326610512",,,,,"5.0E-4","1.0","default",,,"8.43759642E15","4548.750839471817","yes","no"
"ON-4595","2024-08-06 11:00:12","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","MV","0.8762306610407876","0.8760232530549295",,,,,,"5.0E-4","1.0","default",,,"3.63949437E15","1552.7601959705353","yes","no"
"ON-4593","2024-08-06 10:59:56","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","CS","0.882794186591655",,,"0.8754300628781587",,,,"5.0E-4","1.0","default",,,"3.59742837E15","1534.6213672161102","yes","no"
"ON-4590","2024-08-06 10:59:33","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","CS","0.8879512423816222",,,,,,"0.8874125044489263","5.0E-4","1.0","default",,,"6.54688089E15","2872.205987215042","yes","no"
"ON-4588","2024-08-06 10:59:22","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","CS","0.8874824191279888",,,,,,"0.8869379523075098","5.0E-4","1.0","default",,,"7.4281116E15","3192.705085515976","yes","no"
"ON-4587","2024-08-06 10:59:09","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","CS","0.8790436005625879",,,,,"0.8852770198125519",,"5.0E-4","0.0","default",,,"2.69495517E15","1141.773936510086","yes","no"
"ON-4584","2024-08-06 10:58:53","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","CS","0.886544772620722",,,"0.8768537193024084",,,,"5.0E-4","0.0","default",,,"1.33181325E15","729.3201324939728","yes","no"
"ON-4582","2024-08-06 10:58:37","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","CS","0.886544772620722",,"0.882785621070115",,,,,"5.0E-4","0.0","default",,,"1.42692048E15","581.5792560577393","yes","no"
"ON-4581","2024-08-06 10:58:30","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","CS","0.8846694796061885",,,,,"0.8878870565903428",,"5.0E-4","1.0","default",,,"5.29712097E15","2154.001686811447","yes","no"
"ON-4580","2024-08-06 10:58:24","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","CS","0.876699484294421",,"0.8744809585953257",,,,,"5.0E-4","0.0","default",,,"1.28571939E15","516.042471408844","yes","no"
"ON-4576","2024-08-06 10:58:02","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","CS","0.8720112517580872",,,"0.8764978051963459",,,,"5.0E-4","0.0","default",,,"1.58925498E15","657.7564561367035","yes","no"
"ON-4573","2024-08-06 10:57:45","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","MV","0.890295358649789",,,,,,"0.8900225412267173","5.0E-4","1.0","default",,,"1.018874658E16","4121.1696808338165","yes","no"
"ON-4558","2024-08-06 10:56:20","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","CS","0.8785747773089545",,,"0.8813619646458655",,,,"5.0E-4","1.0","default",,,"4.4998173E15","1832.5750768184662","yes","no"
"ON-4537","2024-08-06 10:54:23","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","CS","0.8724800750117205","0.8657017439791197",,,,,,"5.0E-4","0.0","default",,,"9.0710283E14","366.31946659088135","yes","no"
"ON-4536","2024-08-06 10:54:16","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","CS","0.8879512423816222",,,,,"0.882666983034761",,"5.0E-4","0.0","default",,,"1.86787812E15","747.3691892623901","yes","no"
"ON-4532","2024-08-06 10:53:56","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","CS","0.8790436005625879","0.878277375726658",,,,,,"5.0E-4","0.0","default",,,"1.26480195E15","501.28229236602783","yes","no"
"ON-4531","2024-08-06 10:53:48","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","CS","0.8823253633380216",,,"0.8807687744690947",,,,"5.0E-4","1.0","default",,,"3.66022236E15","1473.8025126457214","yes","no"
"ON-4522","2024-08-06 10:52:55","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","MV","0.8870135958743554",,,"0.8867006762368015",,,,"5.0E-4","1.0","default",,,"6.54750708E15","2826.4570577144623","yes","no"
"ON-4519","2024-08-04 12:51:22","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1500","MV","0.8785747773089545",,"0.8857515719539685",,,,,"5.0E-4","0.0","default",,,"1.06210038021888E15","514.1497094631195","yes","yes"
"ON-4518","2024-08-04 12:51:15","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3500","MV","0.890295358649789",,,,,,"0.8909716455095503","5.0E-4","1.0","default",,,"1.017316476E16","4164.117352247238","no","no"
"ON-4512","2024-08-04 12:50:46","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1500","CS","0.8781059540553211",,"0.8791078419741369",,,,,"5.0E-4","1.0","default",,,"2.53523502E15","1171.898247718811","no","no"
"ON-4509","2024-08-04 12:50:30","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1000","MV","0.8870135958743554","0.8863447621307391",,,,,,"5.0E-4","0.0","default",,,"6.2733369214992E14","301.6713659763336","yes","yes"
"ON-4506","2024-08-04 12:50:14","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","MV","0.8743553680262541","0.8763791671609918",,,,,,"5.0E-4","0.0","default",,,"6.9534366E14","337.16821241378784","yes","no"
"ON-4502","2024-08-04 12:49:53","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2500","MV","0.882794186591655",,,,"0.8907343694388421",,,"5.0E-4","0.0","default",,,"1.73707863440592E15","823.9698717594147","yes","yes"
"ON-4498","2024-08-04 12:49:34","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2000","CS","0.8724800750117205",,,"0.8759046150195753",,,,"5.0E-4","1.0","default",,,"2.86228002E15","1369.2329411506653","no","no"
"ON-4497","2024-08-04 12:49:27","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3000","MV","0.8912330051570558",,,,,"0.8895479890853007",,"5.0E-4","1.0","default",,,"1.084054413E16","4210.197278261185","no","no"
"ON-4496","2024-08-04 12:49:19","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3500","MV","0.8888888888888888",,,,,,"0.8896666271206549","5.0E-4","1.0","default",,,"1.189169124E16","4557.783791303635","no","no"
"ON-4488","2024-08-04 12:48:41","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1000","CS","0.882794186591655","0.8736504923478468",,,,,,"5.0E-4","0.0","default",,,"5.9143825072992E14","244.46950340270996","yes","yes"
"ON-4484","2024-08-04 12:48:21","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3500","CS","0.8940459446788561",,,,,,"0.884446553565073","5.0E-4","1.0","default",,,"5.31134007E15","2321.5400869846344","no","no"
"ON-4481","2024-08-04 12:48:03","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3000","MV","0.8935771214252227",,,,,"0.8885988848024676",,"5.0E-4","0.0","default",,,"1.74075599057712E15","835.355875492096","yes","yes"
"ON-4477","2024-08-04 12:47:42","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2500","CS","0.8842006563525551",,,,"0.8834974492822398",,,"5.0E-4","0.0","default",,,"2.67109277216304E15","1271.17311668396","yes","yes"
"ON-4474","2024-08-04 12:47:26","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3000","CS","0.8888888888888888",,,,,"0.882785621070115",,"5.0E-4","0.0","default",,,"1.86789455530176E15","882.6300179958344","yes","yes"
"ON-4473","2024-08-04 12:47:19","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2000","CS","0.8874824191279888",,,"0.8768537193024084",,,,"5.0E-4","1.0","default",,,"3.37069473E15","1242.1198015213013","no","no"
"ON-4471","2024-08-04 12:47:06","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2000","MV","0.8851383028598219",,,"0.8890734369438842",,,,"5.0E-4","1.0","default",,,"1.011451371E16","4098.446339607239","no","no"
"ON-4469","2024-08-04 12:46:54","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","MV","0.8856071261134553",,"0.8848024676711354",,,,,"5.0E-4","0.0","default",,,"9.1554954E14","388.010577917099","yes","no"
"ON-4464","2024-08-04 12:46:29","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1500","MV","0.882794186591655",,"0.8861074860600309",,,,,"5.0E-4","0.0","default",,,"1.2533541389448E15","668.7810134887695","yes","yes"
"ON-4460","2024-08-04 12:44:31","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1000","CS","0.8757618377871542","0.8692608850397437",,,,,,"5.0E-4","1.0","default",,,"1.80528519E15","735.790864944458","no","no"
"ON-4458","2024-08-04 12:44:23","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","MV","0.8879512423816222",,,"0.8870565903428639",,,,"5.0E-4","0.0","default",,,"1.29405396E15","535.916788816452","yes","no"
"ON-4454","2024-08-04 12:44:05","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","MV","0.8776371308016878",,,"0.8859888480246767",,,,"5.0E-4","0.0","default",,,"1.21302411E15","516.1202008724213","yes","no"
"ON-4451","2024-08-04 12:43:50","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3500","CS","0.8823253633380216",,,,,,"0.884446553565073","5.0E-4","0.0","default",,,"2.42179442537472E15","1155.3938202857971","yes","yes"
"ON-4445","2024-08-04 12:43:22","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2000","MV","0.8879512423816222",,,"0.8881243326610512",,,,"5.0E-4","1.0","default",,,"7.24182534E15","3165.636018037796","no","no"
"ON-4443","2024-08-04 12:43:10","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3000","CS","0.8752930145335208",,,,,"0.8830228971408234",,"5.0E-4","0.0","default",,,"2.69112360670848E15","1274.6005022525787","yes","yes"
"ON-4442","2024-08-04 12:43:03","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","MV","0.8921706516643225",,,,,,"0.8916834737216752","5.0E-4","0.0","default",,,"2.44665129E15","1080.7376227378845","yes","no"
"ON-4438","2024-08-04 12:42:42","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2500","CS","0.8818565400843882",,,,"0.8831415351761774",,,"5.0E-4","1.0","default",,,"3.92774244E15","1896.941840171814","no","no"
"ON-4429","2024-08-04 12:42:04","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3500","CS","0.8832630098452883",,,,,,"0.8804128603630323","5.0E-4","0.0","default",,,"2.41589682519552E15","1077.403951883316","yes","yes"
"ON-4425","2024-08-04 12:41:47","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1500","MV","0.8860759493670886",,"0.8861074860600309",,,,,"5.0E-4","1.0","default",,,"6.74245578E15","2757.2449250221252","no","no"
"ON-4415","2024-08-04 12:41:02","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3500","MV","0.8804500703234881",,,,,,"0.8904970933681339","5.0E-4","1.0","default",,,"9.96644013E15","3929.79141998291","no","no"
"ON-4413","2024-08-04 12:40:51","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3000","MV","0.8842006563525551",,,,,"0.8852770198125519",,"5.0E-4","0.0","default",,,"1.9726872009288E15","854.0279040336609","yes","yes"
"ON-4409","2024-08-04 12:40:33","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1500","CS","0.8776371308016878",,"0.8778028235852414",,,,,"5.0E-4","1.0","default",,,"1.98759273E15","872.2754898071289","no","no"
"ON-4406","2024-08-04 12:40:18","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1500","CS","0.8752930145335208",,"0.8713963696761181",,,,,"5.0E-4","1.0","default",,,"1.39877133E15","668.1615836620331","no","no"
"ON-4404","2024-08-04 12:40:06","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1000","MV","0.8729488982653539","0.8761418910902835",,,,,,"5.0E-4","0.0","default",,,"6.9534772635696E14","319.6388883590698","yes","yes"
"ON-4402","2024-08-04 12:39:55","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2500","CS","0.8917018284106891",,,,"0.8821924308933444",,,"5.0E-4","1.0","default",,,"3.44062131E15","1507.7863035202026","no","no"
"ON-4399","2024-08-04 12:39:37","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2500","MV","0.882794186591655",,,,"0.8890734369438842",,,"5.0E-4","1.0","default",,,"9.35058894E15","3693.4111540317535","no","no"
"ON-4396","2024-08-04 12:39:23","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2500","CS","0.8851383028598219",,,,"0.8830228971408234",,,"5.0E-4","1.0","default",,,"3.38579343E15","1292.6966996192932","no","no"
"ON-4387","2024-08-04 12:38:40","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","MV","0.8832630098452883",,,,"0.8900225412267173",,,"5.0E-4","0.0","default",,,"1.7489808E15","887.8017859458923","yes","no"
"ON-4386","2024-08-04 12:38:33","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","MV","0.886544772620722",,,"0.8883616087317594",,,,"5.0E-4","0.0","default",,,"1.3653702E15","572.4018020629883","yes","no"
"ON-4381","2024-08-04 12:38:07","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3000","MV","0.8874824191279888",,,,,"0.8900225412267173",,"5.0E-4","1.0","default",,,"8.73724914E15","3345.0679190158844","no","no"
"ON-4365","2024-08-04 12:36:59","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2000","CS","0.8860759493670886",,,"0.8768537193024084",,,,"5.0E-4","0.0","default",,,"1.33182302836752E15","584.5640563964844","yes","yes"
"ON-4364","2024-08-04 12:36:53","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1500","CS","0.8856071261134553",,"0.8832601732115316",,,,,"5.0E-4","0.0","default",,,"1.4269258947312E15","638.9795351028442","yes","yes"
"ON-4357","2024-08-04 12:36:18","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","MV","0.8888888888888888",,,,,,"0.8896666271206549","5.0E-4","0.0","default",,,"2.39096217E15","938.0577304363251","yes","no"
"ON-4355","2024-08-04 12:36:03","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1500","MV","0.8917018284106891",,"0.8882429706964052",,,,,"5.0E-4","1.0","default",,,"8.6596293E15","3533.37842297554","no","no"
"ON-4352","2024-08-04 12:35:47","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","MV","0.8874824191279888","0.883616087317594",,,,,,"5.0E-4","0.0","default",,,"6.7108299E14","310.7195956707001","yes","no"
"ON-4351","2024-08-04 12:35:41","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3000","MV","0.8757618377871542",,,,,"0.8906157314034879",,"5.0E-4","0.0","default",,,"2.19764962271376E15","1066.6675264835358","yes","yes"
"ON-4350","2024-08-04 12:35:33","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2500","MV","0.8846694796061885",,,,"0.8885988848024676",,,"5.0E-4","1.0","default",,,"9.85207182E15","4343.0704345703125","no","no"
"ON-4348","2024-08-04 12:35:22","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","MV","0.882794186591655","0.8856329339186143",,,,,,"5.0E-4","0.0","default",,,"6.3736548E14","323.61476945877075","yes","no"
"ON-4346","2024-08-04 12:35:11","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","MV","0.882794186591655",,,,"0.8872938664135722",,,"5.0E-4","0.0","default",,,"1.53064518E15","728.8721978664398","yes","no"
"ON-4345","2024-08-04 12:35:04","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","MV","0.8776371308016878",,,,,,"0.8861074860600309","5.0E-4","0.0","default",,,"2.95342599E15","1166.470779657364","yes","no"
"ON-4332","2024-08-04 12:34:11","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1000","CS","0.8752930145335208","0.8710404555700557",,,,,,"5.0E-4","1.0","default",,,"1.23131187E15","498.445068359375","no","no"
"ON-4325","2024-08-04 12:33:42","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","MV","0.8856071261134553",,,,,"0.8903784553327797",,"5.0E-4","0.0","default",,,"2.35832097E15","996.6793825626373","yes","no"
"ON-4321","2024-08-04 12:33:23","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1500","CS","0.8762306610407876",,"0.8749555107367422",,,,,"5.0E-4","0.0","default",,,"1.2857248047312E15","535.754100561142","yes","yes"
"ON-4311","2024-08-04 12:32:45","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1500","MV","0.886544772620722",,"0.8867006762368015",,,,,"5.0E-4","0.0","default",,,"9.9952250765088E14","519.0995562076569","yes","yes"
"ON-4306","2024-08-04 12:32:19","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3500","MV","0.8856071261134553",,,,,,"0.8896666271206549","5.0E-4","0.0","default",,,"3.18589729338384E15","1635.0942232608795","yes","yes"
"ON-4303","2024-08-04 12:32:02","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2500","MV","0.8626347866854196",,,,"0.8853956578479061",,,"5.0E-4","0.0","default",,,"1.90939842266736E15","1000.1144800186157","yes","yes"
"ON-4298","2024-08-04 12:31:37","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1000","MV","0.8888888888888888","0.8846838296357812",,,,,,"5.0E-4","1.0","default",,,"6.03265959E15","2460.2731399536133","no","no"
"ON-4281","2024-08-04 12:30:24","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3500","CS","0.8781059540553211",,,,,,"0.8842092774943647","5.0E-4","1.0","default",,,"6.24786063E15","2661.577340364456","no","no"
"ON-4280","2024-08-04 12:30:16","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1500","MV","0.8860759493670886",,"0.8875311424842804",,,,,"5.0E-4","1.0","default",,,"6.8988978E15","2693.874375104904","no","no"
"ON-4278","2024-08-04 12:30:03","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3500","CS","0.882794186591655",,,,,,"0.881836516787282","5.0E-4","1.0","default",,,"6.444852E15","2838.2088084220886","no","no"
"ON-4271","2024-08-04 12:29:30","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2000","CS","0.8799812470698547",,,"0.8791078419741369",,,,"5.0E-4","0.0","default",,,"1.53222607801584E15","713.1719081401825","yes","yes"
"ON-4270","2024-08-04 12:29:22","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1000","MV","0.8856071261134553","0.8869379523075098",,,,,,"5.0E-4","1.0","default",,,"6.03975591E15","3036.1925325393677","no","no"
"ON-4266","2024-08-04 12:29:08","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1000","CS","0.8785747773089545","0.8708031794993475",,,,,,"5.0E-4","1.0","default",,,"1.88118912E15","936.7212381362915","no","no"
"ON-4260","2024-08-04 12:28:38","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1000","MV","0.8743553680262541","0.8754300628781587",,,,,,"5.0E-4","1.0","default",,,"3.85314474E15","1449.7387478351593","no","no"
"ON-4258","2024-08-04 12:28:27","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2000","MV","0.8771683075480544",,,"0.8899039031913631",,,,"5.0E-4","0.0","default",,,"1.22269973413392E15","590.5101289749146","yes","yes"
"ON-4257","2024-08-04 12:28:20","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2500","MV","0.8823253633380216",,,,"0.8872938664135722",,,"5.0E-4","0.0","default",,,"1.62760636615776E15","743.539829492569","yes","yes"
"ON-4255","2024-08-04 12:28:13","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3000","CS","0.86685419596812",,,,,"0.8740064064539091",,"5.0E-4","0.0","default",,,"2.26653599341056E15","1000.7365593910217","yes","yes"
"ON-4250","2024-08-04 12:27:51","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3500","MV","0.8842006563525551",,,,,,"0.8868193142721557","5.0E-4","0.0","default",,,"2.90769518037792E15","1360.0805575847626","yes","yes"
"ON-4249","2024-08-04 12:27:43","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2500","MV","0.8870135958743554",,,,"0.8890734369438842",,,"5.0E-4","1.0","default",,,"8.71266762E15","3476.402508020401","no","no"
"ON-4248","2024-08-04 12:27:35","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","MV","0.876699484294421",,,,"0.887175228378218",,,"5.0E-4","0.0","default",,,"1.88426841E15","789.3838059902191","yes","no"
"ON-4245","2024-08-04 12:27:20","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3000","CS","0.8856071261134553",,,,,"0.882785621070115",,"5.0E-4","1.0","default",,,"5.0474559E15","2323.1772842407227","no","no"
"ON-4242","2024-08-04 12:27:04","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3000","MV","0.882794186591655",,,,,"0.8896666271206549",,"5.0E-4","1.0","default",,,"1.111435227E16","4764.742808580399","no","no"
"ON-4238","2024-08-04 12:26:43","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1000","CS","0.8790436005625879","0.878277375726658",,,,,,"5.0E-4","0.0","default",,,"1.26480265072992E15","504.8213999271393","yes","yes"
"ON-4232","2024-08-04 12:26:15","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2000","CS","0.8682606657290202",,,"0.8723454739589512",,,,"5.0E-4","0.0","default",,,"1.49509539766416E15","642.9026589393616","yes","yes"
"ON-4229","2024-08-04 12:25:59","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3000","CS","0.876699484294421",,,,,"0.8824297069640527",,"5.0E-4","1.0","default",,,"5.29393149E15","2267.476676940918","no","no"
"ON-4228","2024-08-04 12:25:51","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1000","MV","0.8752930145335208","0.8845651916004271",,,,,,"5.0E-4","0.0","default",,,"6.2466280276704E14","317.95297026634216","yes","yes"
"ON-4225","2024-08-04 12:25:36","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3500","CS","0.882794186591655",,,,,,"0.8857515719539685","5.0E-4","0.0","default",,,"3.49432224534144E15","1336.2919766902924","yes","yes"
"ON-4223","2024-08-04 12:25:26","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2000","CS","0.8874824191279888",,,"0.8823110689286986",,,,"5.0E-4","1.0","default",,,"3.60952272E15","1576.8853168487549","no","no"
"ON-4220","2024-08-04 12:25:10","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","MV","0.8790436005625879",,,,,"0.8890734369438842",,"5.0E-4","0.0","default",,,"2.01908748E15","1114.0774631500244","yes","no"
"ON-4218","2024-08-04 12:24:58","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","MV","0.8701359587435537",,"0.8881243326610512",,,,,"5.0E-4","0.0","default",,,"1.00595526E15","424.3383300304413","yes","no"
"ON-4215","2024-08-04 12:24:44","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3500","MV","0.882794186591655",,,,,,"0.8918021117570293","5.0E-4","0.0","default",,,"2.78310000012576E15","1426.5597877502441","yes","yes"
"ON-4202","2024-08-04 12:23:43","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2500","CS","0.8870135958743554",,,,"0.8812433266105113",,,"5.0E-4","0.0","default",,,"2.07287589433296E15","859.9685125350952","yes","yes"
"ON-4201","2024-08-04 12:23:36","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3000","CS","0.8832630098452883",,,,,"0.8806501364337407",,"5.0E-4","1.0","default",,,"6.16828692E15","2496.9196965694427","no","no"
