"Id","Creation Time","Owner","Tags","Group Tags","args/seed","args/retrain_freq","args/budget","args/strategy","test/test_gold_acc (last)","online/1000-gold_0 (average)","online/1500-gold_0 (average)","online/2000-gold_0 (average)","online/2500-gold_0 (average)","online/3000-gold_0 (average)","online/3500-gold_0 (average)","args/learning_rate","args/buffer_percent","args/buffer_policy_parameter","train/total_flops","train/total_time_elapsed","train/total_flops (last)","train/total_time_elapsed (last)","args/incremental","args/ewc"
"ON-5982","2024-08-15 09:27:29","shriram","[""FEVER_LABEL""]","[]","1","1000","1000","BT","0.5071806500377929","0.42877127535556075",,,,,,"5.0E-4","1.0","default",,,"3.76721103E15","1972.0194725990295","no","no"
"ON-5981","2024-08-15 09:27:25","shriram","[""FEVER_LABEL""]","[]","1","1000","3500","BT","0.6409674981103552",,,,,,"0.7253439030076941","5.0E-4","0.5","random",,,"6.36892743E15","3126.9744408130646","yes","no"
"ON-5980","2024-08-15 09:27:21","shriram","[""FEVER_LABEL""]","[]","1","1000","1000","b1","0.5071806500377929","0.4215434833294474",,,,,,"5.0E-4","0.0","default",,,"7.6771299E14","374.04155945777893","yes","no"
"ON-5976","2024-08-15 09:26:57","shriram","[""FEVER_LABEL""]","[]","1","1000","3000","b1","0.6969009826152683",,,,,"0.7381674049895081",,"5.0E-4","1.0","default",,,"4.09428345E15","2063.4293394088745","no","no"
"ON-5973","2024-08-15 09:26:39","shriram","[""FEVER_LABEL""]","[]","0","1000","3000","BT","0.6704459561602418",,,,,"0.68897178829564",,"5.0E-4","1.0","default",,,"8.97679845E15","4551.912326335907","no","no"
"ON-5965","2024-08-15 09:25:54","shriram","[""FEVER_LABEL""]","[]","0","1000","3000","b1","0.4928193499622071",,,,,"0.7673117276754489",,"5.0E-4","0.0","default",,,"2.13624273220944E15","1259.4603173732758","yes","yes"
"ON-5964","2024-08-15 09:25:50","shriram","[""FEVER_LABEL""]","[]","0","1000","2500","b1","0.6772486772486772",,,,"0.7080904639776172",,,"5.0E-4","1.0","default",,,"4.06800579E15","2153.0023362636566","yes","no"
"ON-5962","2024-08-15 09:25:43","shriram","[""FEVER_LABEL""]","[]","1","1000","3500","BT","0.4928193499622071",,,,,,"0.7253439030076941","5.0E-4","0.0","default",,,"1.70734127960832E15","956.2884256839752","yes","yes"
"ON-5961","2024-08-15 09:25:39","shriram","[""FEVER_LABEL""]","[]","2","1000","1500","BT","0.4928193499622071",,"0.5390533923991606",,,,,"5.0E-4","0.0","default",,,"9.5493285E14","548.2604696750641","yes","no"
"ON-5959","2024-08-15 09:25:28","shriram","[""FEVER_LABEL""]","[]","1","1000","3000","BT","0.4928193499622071",,,,,"0.6754488225693634",,"5.0E-4","0.0","default",,,"1.50858216E15","799.5775406360626","yes","no"
"ON-5957","2024-08-15 09:25:18","shriram","[""FEVER_LABEL""]","[]","1","1000","1500","b1","0.6795162509448224",,"0.6404756353462345",,,,,"5.0E-4","0.0","default",,,"9.5060039686128E14","522.642772436142","yes","yes"
"ON-5956","2024-08-15 09:25:14","shriram","[""FEVER_LABEL""]","[]","0","1000","2000","b1","0.6651549508692366",,,"0.6710188855211004",,,,"5.0E-4","1.0","default",,,"3.54679824E15","1798.1269888877869","no","no"
"ON-5950","2024-08-15 09:24:40","shriram","[""FEVER_LABEL""]","[]","2","1000","1000","b1","0.5071806500377929","0.4215434833294474",,,,,,"5.0E-4","1.0","default",,,"7.7165286E14","388.49626874923706","no","no"
"ON-5945","2024-08-15 09:24:13","shriram","[""FEVER_LABEL""]","[]","2","1000","1000","BT","0.4928193499622071","0.49195616693868033",,,,,,"5.0E-4","0.0","default",,,"7.8384681E14","508.95747232437134","yes","no"
"ON-5943","2024-08-15 09:24:05","shriram","[""FEVER_LABEL""]","[]","1","1000","3500","BT","0.4928193499622071",,,,,,"0.7253439030076941","5.0E-4","0.0","default",,,"1.70732391E15","920.8062751293182","yes","no"
"ON-5942","2024-08-15 09:24:01","shriram","[""FEVER_LABEL""]","[]","1","1000","3000","b1","0.4928193499622071",,,,,"0.7670785730939613",,"5.0E-4","0.0","default",,,"1.96642641633024E15","1163.9190995693207","yes","yes"
"ON-5941","2024-08-15 09:23:57","shriram","[""FEVER_LABEL""]","[]","0","1000","3000","b1","0.6674225245653818",,,,,"0.7626486360456983",,"5.0E-4","0.5","random",,,"2.81308284E15","1449.8660702705383","yes","no"
"ON-5940","2024-08-15 09:23:53","shriram","[""FEVER_LABEL""]","[]","2","1000","3500","b1","0.6591080876795162",,,,,,"0.7626486360456983","5.0E-4","0.5","random",,,"3.84732657E15","1939.4103486537933","yes","no"
"ON-5939","2024-08-15 09:23:49","shriram","[""FEVER_LABEL""]","[]","0","1000","3500","b1","0.6810279667422524",,,,,,"0.7514572161342971","5.0E-4","1.0","default",,,"7.72406385E15","3994.558121919632","yes","no"
"ON-5937","2024-08-15 09:23:41","shriram","[""FEVER_LABEL""]","[]","1","1000","2500","b1","0.5011337868480725",,,,"0.7668454185124738",,,"5.0E-4","0.0","default",,,"1.51802601E15","869.3986937999725","yes","no"
"ON-5933","2024-08-15 09:23:20","shriram","[""FEVER_LABEL""]","[]","1","1000","1000","b1","0.5071806500377929","0.4215434833294474",,,,,,"5.0E-4","1.0","default",,,"7.6771299E14","395.7319986820221","yes","no"
"ON-5926","2024-08-15 09:22:43","shriram","[""FEVER_LABEL""]","[]","2","1000","2000","BT","0.6704459561602418",,,"0.6031709023082303",,,,"5.0E-4","0.5","random",,,"2.93344005E15","1492.0420112609863","yes","no"
"ON-5925","2024-08-15 09:22:40","shriram","[""FEVER_LABEL""]","[]","1","1000","2500","b1","0.6870748299319728",,,,"0.724411284681744",,,"5.0E-4","1.0","default",,,"4.34908518E15","2215.7317345142365","no","no"
"ON-5924","2024-08-15 09:22:36","shriram","[""FEVER_LABEL""]","[]","2","1000","3000","b1","0.7067271352985639",,,,,"0.7439962695266962",,"5.0E-4","1.0","default",,,"4.32411366E15","2156.9765610694885","yes","no"
"ON-5923","2024-08-15 09:22:32","shriram","[""FEVER_LABEL""]","[]","0","1000","1000","BT","0.6840513983371126","0.5537421310328748",,,,,,"5.0E-4","0.5","random",,,"1.45545498E15","760.1286835670471","yes","no"
"ON-5922","2024-08-15 09:22:28","shriram","[""FEVER_LABEL""]","[]","0","1000","3500","BT","0.6583522297808012",,,,,,"0.7481930519934716","5.0E-4","0.5","random",,,"5.77780905E15","3593.5402443408966","yes","no"
"ON-5921","2024-08-15 09:22:24","shriram","[""FEVER_LABEL""]","[]","2","1000","2500","BT","0.6772486772486772",,,,"0.6593611564467242",,,"5.0E-4","1.0","default",,,"9.2822628E15","4805.213997602463","no","no"
"ON-5919","2024-08-15 09:22:12","shriram","[""FEVER_LABEL""]","[]","1","1000","2500","BT","0.672713529856387",,,,"0.6069013756120307",,,"5.0E-4","1.0","default",,,"6.56032209E15","3294.8712067604065","no","no"
"ON-5916","2024-08-15 09:21:54","shriram","[""FEVER_LABEL""]","[]","1","1000","1000","BT","0.6326530612244898","0.5488458848216368",,,,,,"5.0E-4","0.0","default",,,"7.7046636E14","426.6900999546051","yes","no"
"ON-5914","2024-08-15 09:21:45","shriram","[""FEVER_LABEL""]","[]","0","1000","1000","BT","0.5699168556311414","0.6031709023082303",,,,,,"5.0E-4","0.0","default",,,"7.5951945E14","508.81135630607605","yes","no"
"ON-5912","2024-08-15 09:21:37","shriram","[""FEVER_LABEL""]","[]","0","1000","3500","b1","0.4928193499622071",,,,,,"0.7670785730939613","5.0E-4","0.0","default",,,"1.95669462E15","1023.8369989395142","yes","no"
"ON-5911","2024-08-15 09:21:33","shriram","[""FEVER_LABEL""]","[]","1","1000","1000","BT","0.563114134542706","0.4765679645605036",,,,,,"5.0E-4","0.5","random",,,"1.17404208E15","618.4796602725983","yes","no"
"ON-5910","2024-08-15 09:21:30","shriram","[""FEVER_LABEL""]","[]","0","1000","3000","b1","0.4928193499622071",,,,,"0.7670785730939613",,"5.0E-4","0.0","default",,,"1.83656436E15","999.7781920433044","yes","no"
"ON-5908","2024-08-15 09:21:21","shriram","[""FEVER_LABEL""]","[]","1","1000","3000","b1","0.4928193499622071",,,,,"0.7670785730939613",,"5.0E-4","0.0","default",,,"1.89991779E15","1055.075338602066","yes","no"
"ON-5907","2024-08-15 09:21:17","shriram","[""FEVER_LABEL""]","[]","1","1000","2000","b1","0.653817082388511",,,"0.7435299603637211",,,,"5.0E-4","0.0","default",,,"1.46583751869264E15","838.1060588359833","yes","yes"
"ON-5906","2024-08-15 09:21:13","shriram","[""FEVER_LABEL""]","[]","0","1000","1000","BT","0.5706727135298564","0.6031709023082303",,,,,,"5.0E-4","0.0","default",,,"7.5952124429328E14","481.0940387248993","yes","yes"
"ON-5905","2024-08-15 09:21:10","shriram","[""FEVER_LABEL""]","[]","2","1000","1000","b1","0.5071806500377929","0.4215434833294474",,,,,,"5.0E-4","0.5","random",,,"7.7165286E14","402.76373076438904","yes","no"
"ON-5901","2024-08-15 09:20:49","shriram","[""FEVER_LABEL""]","[]","0","1000","1500","b1","0.6938775510204082",,"0.6847750058288645",,,,,"5.0E-4","0.0","default",,,"9.5690496E14","487.5034165382385","yes","no"
"ON-5900","2024-08-15 09:20:45","shriram","[""FEVER_LABEL""]","[]","0","1000","1500","BT","0.6984126984126984",,"0.5089764513872698",,,,,"5.0E-4","1.0","default",,,"4.95785025E15","2586.723448038101","no","no"
"ON-5899","2024-08-15 09:20:42","shriram","[""FEVER_LABEL""]","[]","1","1000","1000","b1","0.5071806500377929","0.4215434833294474",,,,,,"5.0E-4","0.0","default",,,"7.6771299E14","487.843519449234","yes","yes"
"ON-5898","2024-08-15 09:20:38","shriram","[""FEVER_LABEL""]","[]","0","1000","1500","b1","0.6931216931216931",,"0.6852413149918396",,,,,"5.0E-4","0.0","default",,,"9.5690834686128E14","521.1912639141083","yes","yes"
"ON-5896","2024-08-15 09:20:31","shriram","[""FEVER_LABEL""]","[]","2","1000","3000","b1","0.4928193499622071",,,,,"0.7670785730939613",,"5.0E-4","0.0","default",,,"1.70175857492352E15","978.0825417041779","yes","yes"
"ON-5895","2024-08-15 09:20:27","shriram","[""FEVER_LABEL""]","[]","2","1000","2500","BT","0.4928193499622071",,,,"0.6598274656096992",,,"5.0E-4","0.0","default",,,"1.32529782E15","718.7930977344513","yes","no"
"ON-5893","2024-08-15 09:20:16","shriram","[""FEVER_LABEL""]","[]","2","1000","2500","b1","0.7112622826908541",,,,"0.7344369316857077",,,"5.0E-4","0.5","random",,,"2.88417261E15","1455.2241768836975","yes","no"
"ON-5892","2024-08-15 09:20:12","shriram","[""FEVER_LABEL""]","[]","1","1000","1500","BT","0.4928193499622071",,"0.6257868967125204",,,,,"5.0E-4","0.0","default",,,"9.5283411E14","529.8794631958008","yes","no"
